CompartmentName,TransectNo,ForestType,ForestCategory,LoggingRotation,TransectByForest,ForestCode,Date,VisualCount,Sp.01,Sp.02,Sp.03,Sp.04,Sp.05,Sp.06,Sp.07,Sp.08,Sp.09,Sp.10,Sp.11,Sp.12,Sp.13,Sp.14,Sp.15,Sp.16,Sp.17,Sp.18,Sp.19,Sp.20,Sp.21,Sp.22,Sp.23,Sp.24,Sp.25,Sp.26,Sp.27
JU31Y,2,06-15 years (once),06-15 years,1,8,21,23-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU31Y,3,06-15 years (once),06-15 years,1,9,21,23-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU31Y,4,06-15 years (once),06-15 years,1,10,21,23-Jun-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU31Y,5,06-15 years (once),06-15 years,1,11,21,23-Jun-16,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
JU31Y,6,06-15 years (once),06-15 years,1,12,21,27-Jun-16,,1,,,,,,,,19,,,,,,,,,,,,,,,,,,
JU31Y,7,06-15 years (once),06-15 years,1,13,21,27-Jun-16,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,
JU31Y,8,06-15 years (once),06-15 years,1,14,21,27-Jun-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU31Y,9,06-15 years (once),06-15 years,1,15,21,27-Jun-16,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
JU31Y,10,06-15 years (once),06-15 years,1,16,21,27-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU31Y,11,06-15 years (once),06-15 years,1,17,21,27-Jun-16,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
JU93,1,06-15 years (once),06-15 years,1,18,21,26-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU93,2,06-15 years (once),06-15 years,1,19,21,26-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU93,3,06-15 years (once),06-15 years,1,20,21,26-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU93,4,06-15 years (once),06-15 years,1,21,21,26-Jul-16,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
JU93,5,06-15 years (once),06-15 years,1,22,21,26-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU93,6,06-15 years (once),06-15 years,1,23,21,26-Jul-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU93,7,06-15 years (once),06-15 years,1,24,21,09-Aug-16,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
JU93,8,06-15 years (once),06-15 years,1,25,21,09-Aug-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU93,9,06-15 years (once),06-15 years,1,26,21,09-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU93,10,06-15 years (once),06-15 years,1,27,21,09-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B12,1,06-15 years (once),06-15 years,1,28,21,16-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B12,2,06-15 years (once),06-15 years,1,29,21,16-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B12,3,06-15 years (once),06-15 years,1,30,21,16-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B12,4,06-15 years (once),06-15 years,1,31,21,16-Aug-16,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,
B12,5,06-15 years (once),06-15 years,1,32,21,16-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B12,6,06-15 years (once),06-15 years,1,33,21,16-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B14,1,06-15 years (twice),06-15 years,2,1,22,04-Aug-16,,,,,,,,,,,,,,3,,,,,,,,,,,,,,
B14,2,06-15 years (twice),06-15 years,2,2,22,04-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B14,3,06-15 years (twice),06-15 years,2,3,22,04-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B14,4,06-15 years (twice),06-15 years,2,4,22,04-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B14,5,06-15 years (twice),06-15 years,2,5,22,04-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B14,6,06-15 years (twice),06-15 years,2,6,22,04-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B3,1,06-15 years (twice),06-15 years,2,7,22,12-May-16,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
B3,2,06-15 years (twice),06-15 years,2,8,22,12-May-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
B3,3,06-15 years (twice),06-15 years,2,9,22,12-May-16,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
B3,4,06-15 years (twice),06-15 years,2,10,22,12-May-16,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,
B3,5,06-15 years (twice),06-15 years,2,11,22,12-May-16,,,,,,,,,,1,,,,,,,,,1,,,,1,,,,,
B3,6,06-15 years (twice),06-15 years,2,12,22,12-May-16,,,,,,,,,,,,,,,,,,,,,,,16,,2,,,
JI38B,1,06-15 years (twice),06-15 years,2,13,22,25-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI38B,2,06-15 years (twice),06-15 years,2,14,22,25-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI38B,3,06-15 years (twice),06-15 years,2,15,22,25-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI38B,4,06-15 years (twice),06-15 years,2,16,22,25-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI38B,5,06-15 years (twice),06-15 years,2,17,22,25-Jul-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI38B,6,06-15 years (twice),06-15 years,2,18,22,25-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI38B,7,06-15 years (twice),06-15 years,2,19,22,28-Aug-16,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
JI38B,8,06-15 years (twice),06-15 years,2,20,22,28-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI38B,9,06-15 years (twice),06-15 years,2,21,22,28-Aug-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI38B,10,06-15 years (twice),06-15 years,2,22,22,28-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI38B,11,06-15 years (twice),06-15 years,2,23,22,28-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU68,1,06-15 years (twice),06-15 years,2,24,22,06-Jun-16,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
JU68,2,06-15 years (twice),06-15 years,2,25,22,06-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU68,3,06-15 years (twice),06-15 years,2,26,22,06-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU68,4,06-15 years (twice),06-15 years,2,27,22,21-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU68,5,06-15 years (twice),06-15 years,2,28,22,21-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU68,6,06-15 years (twice),06-15 years,2,29,22,21-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU68,7,06-15 years (twice),06-15 years,2,30,22,21-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU68,8,06-15 years (twice),06-15 years,2,31,22,21-Aug-16,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
JU68,9,06-15 years (twice),06-15 years,2,32,22,21-Aug-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,1,16-25 years,16-25 years,1,1,31,10-Aug-16,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,2,16-25 years,16-25 years,1,2,31,10-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,3,16-25 years,16-25 years,1,3,31,10-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,4,16-25 years,16-25 years,1,4,31,10-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,5,16-25 years,16-25 years,1,5,31,10-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,6,16-25 years,16-25 years,1,6,31,10-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,7,16-25 years,16-25 years,1,7,31,15-Aug-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,8,16-25 years,16-25 years,1,8,31,15-Aug-16,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,
B17,9,16-25 years,16-25 years,1,9,31,15-Aug-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,10,16-25 years,16-25 years,1,10,31,15-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,11,16-25 years,16-25 years,1,11,31,15-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,12,16-25 years,16-25 years,1,12,31,23-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,13,16-25 years,16-25 years,1,13,31,24-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,14,16-25 years,16-25 years,1,14,31,23-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,15,16-25 years,16-25 years,1,15,31,23-Aug-16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,16,16-25 years,16-25 years,1,16,31,23-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B17,17,16-25 years,16-25 years,1,17,31,23-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI4,1,16-25 years,16-25 years,1,18,31,09-May-16,,,,,,,,,,2,,,,,,,,,,,2,2,,,,,,
JI4,2,16-25 years,16-25 years,1,19,31,09-May-16,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,
JI4,3,16-25 years,16-25 years,1,20,31,09-May-16,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
JI4,4,16-25 years,16-25 years,1,21,31,09-May-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI4,5,16-25 years,16-25 years,1,22,31,09-May-16,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
JI4,6,16-25 years,16-25 years,1,23,31,09-May-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI4,7,16-25 years,16-25 years,1,24,31,18-May-16,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,
JI4,8,16-25 years,16-25 years,1,25,31,18-May-16,1,,,,,,,,,,,,,,,,,1,,,2,,,,,,,
JI4,9,16-25 years,16-25 years,1,26,31,18-May-16,,1,,,,,,,,,,,,,,,,,2,,1,,,,,,,
JI4,10,16-25 years,16-25 years,1,27,31,18-May-16,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,
JI4,11,16-25 years,16-25 years,1,28,31,18-May-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI4,12,16-25 years,16-25 years,1,29,31,12-Jul-16,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
JI4,13,16-25 years,16-25 years,1,30,31,12-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JI4,14,16-25 years,16-25 years,1,31,31,12-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI4,15,16-25 years,16-25 years,1,32,31,12-Jul-16,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
JI4,16,16-25 years,16-25 years,1,33,31,12-Jul-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI52,1,16-25 years,16-25 years,1,34,31,30-Jun-16,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,
JI52,2,16-25 years,16-25 years,1,35,31,30-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI52,3,16-25 years,16-25 years,1,36,31,30-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI52,4,16-25 years,16-25 years,1,37,31,30-Jun-16,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,
JI52,5,16-25 years,16-25 years,1,38,31,30-Jun-16,,,,,,,,,1,,,,,9,,,,,,,,,,1,,,,
B18,1,More than 26 years,More than 26 years,1,1,41,11-Aug-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
B18,2,More than 26 years,More than 26 years,1,2,41,11-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B18,3,More than 26 years,More than 26 years,1,3,41,11-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B18,4,More than 26 years,More than 26 years,1,4,41,11-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B18,5,More than 26 years,More than 26 years,1,5,41,11-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B18,6,More than 26 years,More than 26 years,1,6,41,11-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B19,1,More than 26 years,More than 26 years,1,7,41,08-Aug-16,,,,,,,,,,2,,,,7,,,,,,,,,,,,,,
B19,2,More than 26 years,More than 26 years,1,8,41,08-Aug-16,,,,,,,,,,,,,,9,,,,,,,,,,,,,,
B19,3,More than 26 years,More than 26 years,1,9,41,08-Aug-16,,,,,,,,,,,,,,5,,,,,,,,,,,,,,
B19,4,More than 26 years,More than 26 years,1,10,41,08-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B19,5,More than 26 years,More than 26 years,1,11,41,08-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
B19,6,More than 26 years,More than 26 years,1,12,41,08-Aug-16,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
BT7,1,More than 26 years,More than 26 years,1,13,41,16-May-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT7,2,More than 26 years,More than 26 years,1,14,41,16-May-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT7,3,More than 26 years,More than 26 years,1,15,41,16-May-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT7,4,More than 26 years,More than 26 years,1,16,41,16-May-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI64,1,More than 26 years,More than 26 years,1,17,41,18-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI64,2,More than 26 years,More than 26 years,1,18,41,18-Aug-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JI64,3,More than 26 years,More than 26 years,1,19,41,18-Aug-16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
JI64,4,More than 26 years,More than 26 years,1,20,41,18-Aug-16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
JI64,5,More than 26 years,More than 26 years,1,21,41,18-Aug-16,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
JI64,6,More than 26 years,More than 26 years,1,22,41,18-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU31N,1,More than 26 years,More than 26 years,1,23,41,21-Jun-16,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
JU31N,2,More than 26 years,More than 26 years,1,24,41,21-Jun-16,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
JU31N,3,More than 26 years,More than 26 years,1,25,41,21-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU31N,4,More than 26 years,More than 26 years,1,26,41,21-Jun-16,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
JU31N,5,More than 26 years,More than 26 years,1,27,41,21-Jun-16,,,,,,,,,,22,,,,,,,,,,,,,,,,,,
JU31N,6,More than 26 years,More than 26 years,1,28,41,21-Jun-16,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
JU31N,7,More than 26 years,More than 26 years,1,29,41,21-Jun-16,,,,,,,,,,2,,,,,,1,,,1,,,,,,,,,
JU31N,8,More than 26 years,More than 26 years,1,30,41,22-Jun-16,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
JU31N,9,More than 26 years,More than 26 years,1,31,41,22-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU31N,10,More than 26 years,More than 26 years,1,32,41,22-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU31N,11,More than 26 years,More than 26 years,1,33,41,22-Jun-16,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,
JU31N,12,More than 26 years,More than 26 years,1,34,41,22-Jun-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU100,1,Unlogged,Unlogged,,1,50,20-Jul-16,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
JU100,2,Unlogged,Unlogged,,2,50,20-Jul-16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
JU100,3,Unlogged,Unlogged,,3,50,20-Jul-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU100,4,Unlogged,Unlogged,,4,50,20-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU100,5,Unlogged,Unlogged,,5,50,20-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JU100,6,Unlogged,Unlogged,,6,50,20-Jul-16,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,
JU100,7,Unlogged,Unlogged,,7,50,20-Jul-16,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,
JU100,8,Unlogged,Unlogged,,8,50,17-Aug-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU100,9,Unlogged,Unlogged,,9,50,17-Aug-16,,,,,,,,,,,,,,5,,,,,,,,,,,,,,
JU100,10,Unlogged,Unlogged,,10,50,17-Aug-16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU100,11,Unlogged,Unlogged,,11,50,17-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JU100,12,Unlogged,Unlogged,,12,50,17-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS26,1,Unlogged,Unlogged,,13,50,25-May-16,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,
PS26,2,Unlogged,Unlogged,,14,50,25-May-16,1,1,,,,,,,,4,,,,,,,,,,,,,,,,,,
